node, distance_to, predecessor
11592, 280, 10396
11593, 242, 25011
11594, 441, 5530
11595, 463, 5530
11596, 422, 5530
11597, 444, 5530
11598, 378, 5530
11599, 350, 1768
11600, 341, 1768
11601, 254, 13776
11602, 307, 1768
11603, 378, 1768
11604, 348, 1768
11605, 385, 1768
11606, 298, 4526
11607, 258, 4526
11608, 237, 18773
11609, 235, 17338
11610, 273, 11609
11611, 317, 11609
11612, 260, 14898
11613, 281, 11609
11614, 242, 11609
11615, 312, 11609
11616, 376, 27598
11617, 339, 8141
11618, 388, 11351
11619, 333, 11351
11620, 380, 11351
11621, 382, 11351
11622, 344, 8940
11623, 334, 2530
11624, 336, 2530
11625, 342, 2530
11626, 277, 2195
11627, 433, 20347
11628, 432, 9954
11629, 289, 9246
11630, 480, 9011
11631, 307, 7694
11632, 334, 6992
11633, 355, 8518
11634, 364, 8518
11635, 316, 2697
11636, 407, 8518
11637, 319, 30441
11638, 405, 8518
11639, 252, 25895
11640, 333, 8518
11641, 352, 19581
11642, 353, 8518
11643, 306, 6008
11644, 320, 9765
11645, 397, 11125
11646, 426, 11125
11647, 333, 11125
11648, 418, 11125
11649, 241, 4521
11650, 337, 11125
11651, 378, 11125
11652, 357, 2272
11653, 343, 11125
11654, 308, 11592
11655, 196, 15039
11656, 411, 7681
11657, 309, 21686
11658, 366, 913
11659, 371, 30125
11660, 388, 10922
11661, 388, 24819
11662, 304, 11180
11663, 314, 9728
11664, 312, 13776
11665, 319, 7764
11666, 378, 2852
11667, 257, 2241
11668, 304, 14263
11669, 392, 2852
11670, 323, 2852
11671, 233, 13776
11672, 262, 1157
11673, 136, 7
11674, 102, 7
11675, 108, 7
11676, 134, 7
11677, 123, 7
11678, 283, 5380
11679, 274, 5380
11680, 260, 5380
11681, 227, 5380
11682, 258, 5380
11683, 246, 5380
11684, 249, 4480
11685, 275, 4480
11686, 251, 4480
11687, 216, 3473
11688, 230, 3473
11689, 232, 3473
11690, 274, 3473
11691, 266, 3473
11692, 194, 3473
11693, 270, 3473
11694, 238, 3473
11695, 269, 3473
11696, 253, 4530
11697, 309, 7145
11698, 242, 4530
11699, 298, 7145
11700, 294, 22008
11701, 331, 28675
11702, 283, 8938
11703, 310, 17564
11704, 300, 12312
11705, 283, 12483
11706, 322, 2493
11707, 276, 10936
11708, 252, 7955
11709, 421, 7244
11710, 343, 11038
11711, 345, 7070
11712, 254, 4391
11713, 367, 3287
11714, 435, 7244
11715, 311, 1500
11716, 306, 8141
11717, 371, 1500
11718, 352, 21605
11719, 401, 1482
11720, 277, 24506
11721, 225, 24670
11722, 434, 1482
11723, 315, 13644
11724, 572, 10666
11725, 472, 33103
11726, 264, 11350
11727, 344, 17952
11728, 300, 28635
11729, 526, 10666
11730, 538, 10666
11731, 335, 7914
11732, 435, 11731
11733, 316, 16667
11734, 293, 26202
11735, 405, 11731
11736, 287, 16389
11737, 322, 24058
11738, 421, 4378
11739, 198, 9047
11740, 411, 4378
11741, 349, 4378
11742, 389, 4378
11743, 353, 4378
11744, 4294967295, 0
11745, 352, 32118
11746, 4294967295, 0
11747, 4294967295, 0
11748, 4294967295, 0
11749, 374, 24043
11750, 363, 4942
11751, 322, 5266
11752, 264, 5266
11753, 270, 5266
11754, 329, 5266
11755, 242, 5266
11756, 4294967295, 0
11757, 326, 20155
11758, 305, 17429
11759, 393, 18672
11760, 309, 6651
11761, 4294967295, 0
11762, 212, 15828
11763, 4294967295, 0
11764, 389, 11711
11765, 288, 18974
11766, 424, 11711
11767, 379, 11711
11768, 377, 11711
11769, 364, 8606
11770, 345, 9214
11771, 249, 15812
11772, 243, 9503
11773, 360, 9214
11774, 367, 9214
11775, 365, 9214
11776, 322, 24435
11777, 323, 12639
11778, 296, 6984
11779, 333, 6984
11780, 295, 6984
11781, 242, 8023
11782, 252, 6924
11783, 282, 6984
11784, 349, 6984
11785, 284, 10900
11786, 272, 5632
11787, 248, 5632
11788, 302, 5632
11789, 301, 5632
11790, 328, 5632
11791, 289, 5632
11792, 250, 5632
11793, 351, 9359
11794, 393, 11622
11795, 334, 11663
11796, 331, 11663
11797, 310, 17579
11798, 273, 6826
11799, 353, 11663
11800, 342, 2850
11801, 421, 1249
11802, 295, 6884
11803, 484, 1249
11804, 452, 1249
11805, 423, 1249
11806, 493, 1249
11807, 434, 1249
11808, 281, 6320
11809, 229, 6320
11810, 227, 6320
11811, 244, 6320
11812, 4294967295, 0
11813, 4294967295, 0
11814, 4294967295, 0
11815, 193, 657
11816, 4294967295, 0
11817, 287, 19738
11818, 4294967295, 0
11819, 263, 5015
11820, 300, 5015
11821, 248, 5015
11822, 241, 5015
11823, 285, 11341
11824, 244, 8635
11825, 309, 8635
11826, 251, 8635
11827, 241, 8635
11828, 315, 8635
11829, 359, 8877
11830, 184, 537
11831, 256, 13930
11832, 165, 4365
11833, 314, 27734
11834, 405, 8877
11835, 344, 8877
11836, 315, 11499
11837, 324, 11499
11838, 292, 11499
11839, 270, 26370
11840, 289, 11499
11841, 291, 11499
11842, 298, 11499
11843, 365, 11838
11844, 317, 11838
11845, 360, 11838
11846, 350, 28407
11847, 376, 11838
11848, 373, 11838
11849, 345, 22345
11850, 305, 11838
11851, 312, 11838
11852, 233, 30403
11853, 389, 11838
11854, 318, 25391
11855, 353, 11838
11856, 326, 11838
11857, 372, 16160
11858, 366, 11838
11859, 282, 24200
11860, 384, 11838
11861, 323, 11838
11862, 294, 11838
11863, 300, 11838
11864, 359, 11838
11865, 338, 11838
11866, 311, 9115
11867, 241, 20210
11868, 302, 11838
11869, 361, 11838
11870, 272, 14997
11871, 469, 1653
11872, 501, 1653
11873, 285, 33807
11874, 296, 7228
11875, 249, 6953
11876, 310, 2272
11877, 299, 2272
11878, 333, 2272
11879, 368, 2272
11880, 383, 2272
11881, 428, 18104
11882, 462, 22783
11883, 4294967295, 0
11884, 4294967295, 0
11885, 337, 21280
11886, 349, 4110
11887, 320, 14536
11888, 501, 10324
11889, 444, 10324
11890, 353, 29531
11891, 262, 6886
11892, 341, 22258
11893, 434, 10616
11894, 463, 10616
11895, 194, 9106
11896, 388, 31318
11897, 330, 9347
11898, 333, 10769
11899, 393, 10429
11900, 349, 8309
11901, 356, 17073
11902, 409, 10429
11903, 349, 10429
11904, 368, 10429
11905, 254, 21915
11906, 242, 13351
11907, 384, 6654
11908, 358, 6654
11909, 319, 6654
11910, 367, 6654
11911, 352, 6654
11912, 296, 6654
11913, 375, 6654
11914, 377, 6654
11915, 248, 9481
11916, 225, 16345
11917, 597, 3275
11918, 324, 9775
11919, 305, 20102
11920, 626, 3275
11921, 283, 4989
11922, 454, 12673
11923, 359, 4745
11924, 360, 4745
11925, 308, 20246
11926, 274, 14095
11927, 262, 4745
11928, 303, 4745
11929, 292, 7764
11930, 368, 10408
11931, 312, 8938
11932, 471, 8057
11933, 443, 8057
11934, 416, 22427
11935, 450, 8057
11936, 494, 8057
11937, 521, 8057
11938, 4294967295, 0
11939, 218, 27803
11940, 4294967295, 0
11941, 4294967295, 0
11942, 244, 4253
11943, 4294967295, 0
11944, 400, 8187
11945, 427, 11203
11946, 248, 29899
11947, 310, 17387
11948, 357, 11203
11949, 358, 11203
11950, 316, 11921
11951, 305, 16025
11952, 332, 16415
11953, 323, 11921
11954, 292, 11921
11955, 335, 11921
11956, 383, 11921
11957, 268, 21625
11958, 355, 11921
11959, 4294967295, 0
11960, 4294967295, 0
11961, 348, 19621
11962, 218, 1755
11963, 364, 8938
11964, 291, 8938
11965, 306, 8938
11966, 296, 24319
11967, 307, 10452
11968, 427, 8739
11969, 348, 29727
11970, 350, 8739
11971, 400, 8739
11972, 435, 8739
11973, 406, 8739
11974, 394, 8739
11975, 255, 12512
11976, 300, 3923
11977, 358, 3923
11978, 340, 3923
11979, 339, 3923
11980, 338, 3923
11981, 4294967295, 0
11982, 286, 12697
11983, 232, 25536
11984, 288, 4546
11985, 246, 19036
11986, 414, 3015
11987, 458, 9658
11988, 4294967295, 0
11989, 284, 8053
11990, 250, 34427
11991, 321, 6886
11992, 291, 19928
11993, 235, 6942
11994, 366, 3287
11995, 331, 2503
11996, 453, 3287
11997, 399, 8519
11998, 210, 12981
11999, 360, 8519
12000, 359, 8519
12001, 268, 6252
12002, 313, 31192
12003, 212, 2304
12004, 356, 11617
12005, 391, 30282
12006, 355, 27385
12007, 293, 5171
12008, 372, 8490
12009, 310, 7088
12010, 283, 3881
12011, 319, 3881
12012, 295, 3881
12013, 356, 3881
12014, 294, 22043
12015, 331, 10484
12016, 342, 5979
12017, 290, 5979
12018, 287, 5979
12019, 248, 5979
12020, 308, 5979
12021, 260, 5979
12022, 313, 5979
12023, 244, 8141
12024, 258, 8141
12025, 298, 3167
12026, 276, 3167
12027, 264, 3167
12028, 235, 3167
12029, 243, 3167
12030, 420, 11647
12031, 4294967295, 0
12032, 242, 19790
12033, 279, 20170
12034, 326, 6466
12035, 225, 27803
12036, 263, 15958
12037, 265, 23838
12038, 4294967295, 0
12039, 279, 11370
12040, 347, 14991
12041, 356, 12040
12042, 339, 10811
12043, 333, 30376
12044, 319, 10811
12045, 335, 15880
12046, 348, 10811
12047, 298, 10811
12048, 339, 10811
12049, 364, 10811
12050, 491, 11258
12051, 271, 4355
12052, 325, 4355
12053, 252, 4355
12054, 302, 4355
12055, 416, 11969
12056, 326, 14958
12057, 419, 11969
12058, 409, 11969
12059, 429, 31454
12060, 364, 11969
12061, 402, 11969
12062, 288, 19369
12063, 286, 10112
12064, 254, 10112
12065, 216, 10112
12066, 256, 10112
12067, 367, 2016
12068, 362, 2016
12069, 372, 2016
12070, 340, 2016
12071, 314, 19118
12072, 380, 2016
12073, 359, 2016
12074, 274, 4895
12075, 230, 3593
12076, 237, 4895
12077, 286, 4895
12078, 227, 11401
12079, 259, 4895
12080, 267, 4895
12081, 283, 9034
12082, 207, 9034
12083, 253, 9034
12084, 283, 9034
12085, 248, 9034
12086, 293, 2698
12087, 362, 2698
12088, 281, 5113
12089, 323, 2698
12090, 359, 2698
12091, 344, 2698
12092, 288, 17831
12093, 316, 2133
12094, 311, 10173
12095, 282, 1975
12096, 298, 2133
12097, 352, 2133
12098, 320, 10106
12099, 268, 10106
12100, 287, 10106
12101, 241, 25974
12102, 293, 10106
12103, 301, 10106
12104, 303, 10106
12105, 350, 11494
12106, 417, 11494
12107, 343, 11494
12108, 410, 11494
12109, 385, 11494
12110, 316, 14174
12111, 329, 7302
12112, 140, 5383
12113, 170, 5383
12114, 207, 5383
12115, 195, 5383
12116, 153, 5383
12117, 219, 5383
12118, 186, 5383
12119, 189, 5383
12120, 285, 4393
12121, 244, 6944
12122, 256, 4393
12123, 298, 4393
12124, 308, 4393
12125, 251, 4393
12126, 290, 4393
12127, 407, 5856
12128, 360, 5856
12129, 316, 6263
12130, 350, 5856
12131, 347, 28113
12132, 373, 13456
12133, 413, 5856
12134, 263, 11781
12135, 302, 21915
12136, 378, 9930
12137, 352, 5151
12138, 351, 5151
12139, 322, 5151
12140, 310, 5151
12141, 417, 25291
12142, 229, 537
12143, 403, 11899
12144, 415, 11899
12145, 327, 18167
12146, 412, 11899
12147, 440, 11899
12148, 207, 7150
12149, 280, 10619
12150, 338, 10619
12151, 337, 10619
12152, 369, 10619
12153, 299, 7709
12154, 299, 7709
12155, 307, 7709
12156, 324, 7709
12157, 265, 7709
12158, 265, 7709
12159, 241, 7709
12160, 321, 7709
12161, 282, 7709
12162, 394, 31271
12163, 308, 6478
12164, 236, 5337
12165, 339, 4590
12166, 279, 16097
12167, 362, 4590
12168, 406, 10728
12169, 348, 9702
12170, 393, 9702
12171, 344, 9702
12172, 343, 7344
12173, 336, 7344
12174, 314, 7344
12175, 281, 7344
12176, 321, 5271
12177, 347, 25821
12178, 328, 1561
12179, 349, 1561
12180, 350, 16880
12181, 270, 3595
12182, 329, 29654
12183, 355, 9703
12184, 300, 10538
12185, 328, 9703
12186, 384, 9703
12187, 351, 9703
12188, 317, 9703
12189, 364, 9703
12190, 461, 11904
12191, 452, 11904
12192, 363, 26737
12193, 459, 11904
12194, 262, 3699
12195, 336, 3699
12196, 324, 3699
12197, 335, 7914
12198, 287, 10874
12199, 297, 6277
12200, 311, 9714
12201, 297, 9714
12202, 315, 9714
12203, 329, 9714
12204, 468, 9923
12205, 429, 9923
12206, 388, 6466
12207, 421, 9923
12208, 443, 9923
12209, 325, 11333
12210, 315, 11260
12211, 317, 11333
12212, 299, 11721
12213, 289, 11333
12214, 322, 10897
12215, 265, 10874
12216, 259, 10897
12217, 276, 7612
12218, 781, 5825
12219, 787, 5825
12220, 316, 19851
12221, 275, 6191
12222, 720, 5825
12223, 292, 8148
12224, 352, 8225
12225, 378, 8225
12226, 328, 6199
12227, 334, 6277
12228, 400, 8225
12229, 286, 19237
12230, 402, 1491
12231, 423, 1491
12232, 462, 1491
12233, 476, 1491
12234, 415, 1491
12235, 278, 2936
12236, 419, 1491
12237, 403, 1491
12238, 288, 5524
12239, 145, 3817
12240, 326, 5524
12241, 271, 5524
12242, 258, 5524
12243, 268, 5524
12244, 327, 5524
12245, 296, 5524
12246, 263, 29003
12247, 293, 1324
12248, 297, 1324
12249, 273, 1324
12250, 295, 1324
12251, 277, 1324
12252, 314, 1324
12253, 294, 12961
12254, 299, 8377
12255, 313, 8377
12256, 263, 8377
12257, 309, 8377
12258, 234, 8377
12259, 273, 17341
12260, 287, 18290
12261, 270, 5859
12262, 255, 11008
12263, 318, 5859
12264, 344, 5859
12265, 341, 5859
12266, 299, 5859
12267, 278, 5859
12268, 290, 5859
12269, 326, 5859
12270, 334, 5859
12271, 261, 52
12272, 265, 52
12273, 234, 52
12274, 272, 286
12275, 318, 52
12276, 247, 52
12277, 298, 52
12278, 305, 52
12279, 226, 3593
12280, 165, 3593
12281, 206, 3593
12282, 178, 3593
12283, 256, 3594
12284, 303, 3594
12285, 232, 3594
12286, 244, 3594
12287, 213, 3594
12288, 284, 3594
12289, 332, 6436
12290, 286, 6436
12291, 254, 6436
12292, 345, 6436
12293, 297, 6436
12294, 266, 3492
12295, 373, 11647
12296, 357, 11647
12297, 428, 11647
12298, 354, 11647
12299, 391, 11647
12300, 352, 11647
12301, 380, 11647
12302, 232, 10938
12303, 217, 4391
12304, 238, 4391
12305, 238, 4391
12306, 215, 4391
12307, 220, 4306
12308, 237, 4391
12309, 323, 6740
12310, 255, 6740
12311, 271, 6740
12312, 291, 6740
12313, 328, 6740
12314, 238, 6740
12315, 309, 6740
12316, 206, 27915
12317, 230, 10676
12318, 275, 10015
12319, 222, 10015
12320, 305, 10015
12321, 324, 9503
12322, 260, 9503
12323, 311, 1522
12324, 250, 9503
12325, 291, 9503
12326, 265, 9503
12327, 238, 8053
12328, 270, 10794
12329, 330, 10794
12330, 270, 10436
12331, 353, 7743
12332, 360, 7743
12333, 365, 7743
12334, 256, 7639
12335, 293, 7639
12336, 300, 7639
12337, 323, 7639
12338, 287, 4147
12339, 311, 7639
12340, 319, 7639
12341, 370, 3197
12342, 370, 3197
12343, 328, 3197
12344, 380, 3197
12345, 336, 16963
12346, 370, 3197
12347, 223, 11142
12348, 260, 11142
12349, 231, 11015
12350, 247, 11142
12351, 292, 11142
12352, 220, 11142
12353, 257, 11142
12354, 227, 11142
12355, 240, 11142
12356, 332, 6760
12357, 278, 6760
12358, 313, 6760
12359, 355, 6760
12360, 322, 31478
12361, 353, 12216
12362, 268, 12216
12363, 354, 12216
12364, 283, 12216
12365, 283, 12216
12366, 328, 12216
12367, 272, 12216
12368, 263, 6912
12369, 261, 8444
12370, 333, 4316
12371, 274, 7955
12372, 349, 4316
12373, 293, 4316
12374, 265, 4316
12375, 257, 6191
12376, 309, 10888
12377, 274, 19237
12378, 331, 10888
12379, 235, 7625
12380, 320, 6508
12381, 288, 6508
12382, 331, 6508
12383, 332, 6508
12384, 291, 4942
12385, 269, 6508
12386, 269, 6298
12387, 307, 21185
12388, 246, 7150
12389, 251, 7150
12390, 223, 29296
12391, 207, 7150
12392, 271, 7150
12393, 337, 7753
12394, 489, 9835
12395, 499, 9835
12396, 295, 23952
12397, 480, 9835
12398, 550, 9835
12399, 340, 13086
12400, 545, 9835
12401, 316, 9588
12402, 310, 9588
12403, 302, 9588
12404, 301, 9588
12405, 274, 9588
12406, 369, 9588
12407, 357, 9588
12408, 535, 12395
12409, 326, 26215
12410, 590, 12395
12411, 401, 17880
12412, 245, 10436
12413, 581, 12395
12414, 308, 34427
12415, 277, 8779
12416, 342, 8779
12417, 279, 8779
12418, 304, 5323
12419, 311, 3373
12420, 346, 3373
12421, 329, 3373
12422, 215, 2755
12423, 307, 10325
12424, 289, 11061
12425, 295, 11061
12426, 354, 11061
12427, 203, 9535
12428, 252, 17506
12429, 354, 11061
12430, 312, 11061
12431, 341, 11061
12432, 283, 11507
12433, 276, 11507
12434, 211, 11507
12435, 247, 7441
12436, 301, 7441
12437, 324, 7441
12438, 307, 7441
12439, 225, 12501
12440, 250, 7441
12441, 286, 7441
12442, 261, 7441
12443, 198, 8072
12444, 277, 4837
12445, 423, 10448
12446, 415, 10448
12447, 275, 14517
12448, 367, 10448
12449, 378, 28407
12450, 374, 10448
12451, 4294967295, 0
12452, 603, 36389
12453, 4294967295, 0
12454, 264, 29565
12455, 365, 24779
12456, 384, 5786
12457, 4294967295, 0
12458, 339, 2839
12459, 285, 6041
12460, 256, 5445
12461, 334, 6041
12462, 257, 6041
12463, 305, 6041
12464, 250, 6041
12465, 217, 8893
12466, 361, 5159
12467, 322, 21108
12468, 237, 3933
12469, 269, 567
12470, 313, 567
12471, 297, 567
12472, 309, 567
12473, 308, 4771
12474, 253, 11827
12475, 272, 11827
12476, 315, 11827
12477, 274, 19910
12478, 336, 11827
12479, 272, 27701
12480, 345, 10973
12481, 373, 10973
12482, 414, 10973
12483, 201, 15328
12484, 339, 7238
12485, 219, 7512
12486, 269, 7512
12487, 292, 7512
12488, 251, 7512
12489, 363, 7868
12490, 309, 7868
12491, 368, 7868
12492, 297, 7868
12493, 381, 7868
12494, 311, 2736
12495, 255, 2736
12496, 272, 2736
12497, 284, 4434
12498, 220, 2736
12499, 217, 2736
12500, 219, 2736
12501, 221, 2736
12502, 242, 18895
12503, 305, 13822
12504, 302, 6011
12505, 266, 8120
12506, 315, 8120
12507, 272, 6088
12508, 269, 27223
12509, 252, 6088
12510, 252, 6088
12511, 247, 6088
12512, 215, 11008
12513, 232, 11008
12514, 273, 11008
12515, 219, 11008
12516, 238, 11008
12517, 247, 11008
12518, 224, 11008
12519, 178, 3960
12520, 263, 3960
12521, 198, 3960
12522, 219, 3960
12523, 256, 1926
12524, 378, 3613
12525, 366, 3613
12526, 272, 15835
12527, 279, 7578
12528, 302, 1012
12529, 308, 1012
12530, 399, 3154
12531, 336, 3154
12532, 272, 23264
12533, 317, 31302
12534, 362, 3154
12535, 361, 3154
12536, 331, 12102
12537, 379, 12102
12538, 340, 12102
12539, 368, 12102
12540, 474, 10220
12541, 447, 26045
12542, 420, 10220
12543, 365, 3807
12544, 430, 3807
12545, 409, 3807
12546, 350, 30198
12547, 240, 195
12548, 280, 4003
12549, 376, 4003
12550, 374, 4003
12551, 329, 4003
12552, 297, 4003
12553, 287, 4003
12554, 312, 8286
12555, 310, 4003
12556, 443, 35424
12557, 396, 24996
12558, 518, 12556
12559, 295, 6382
12560, 299, 6382
12561, 296, 6382
12562, 239, 9848
12563, 264, 6382
12564, 319, 6382
12565, 315, 6382
12566, 374, 10584
12567, 395, 9753
12568, 340, 9753
12569, 241, 18032
12570, 313, 9753
12571, 358, 9753
12572, 336, 9753
12573, 353, 9753
12574, 306, 969
12575, 338, 969
12576, 308, 969
12577, 244, 10533
12578, 282, 12656
12579, 363, 969
12580, 306, 969
12581, 296, 969
12582, 221, 12512
12583, 293, 12512
12584, 384, 5748
12585, 239, 1152
12586, 289, 1152
12587, 249, 1152
12588, 270, 1152
12589, 234, 1152
12590, 300, 1152
12591, 303, 12184
12592, 309, 12184
12593, 268, 4486
12594, 333, 12184
12595, 280, 1536
12596, 385, 12184
12597, 305, 12184
12598, 375, 3254
12599, 344, 3254
12600, 359, 3254
12601, 357, 3254
12602, 366, 3254
12603, 363, 3254
12604, 304, 3254
12605, 203, 5261
12606, 237, 5261
12607, 255, 5261
12608, 222, 9234
12609, 216, 5261
12610, 232, 5261
12611, 553, 11729
12612, 379, 23252
12613, 538, 11729
12614, 323, 10710
12615, 333, 16742
12616, 226, 661
12617, 196, 661
12618, 236, 661
12619, 194, 661
12620, 166, 661
12621, 247, 11466
12622, 266, 11466
12623, 276, 11466
12624, 255, 11466
12625, 277, 11466
12626, 442, 12147
12627, 501, 12147
12628, 336, 8468
12629, 402, 31557
12630, 299, 3296
12631, 341, 3296
12632, 279, 3296
12633, 262, 8885
12634, 338, 7224
12635, 334, 26085
12636, 285, 20578
12637, 380, 7224
12638, 351, 7224
12639, 285, 4714
12640, 370, 10569
12641, 326, 10569
12642, 311, 10569
12643, 172, 2304
12644, 219, 10676
12645, 327, 7936
12646, 214, 18599
12647, 347, 7936
12648, 336, 15224
12649, 280, 7965
12650, 402, 11948
12651, 379, 11948
12652, 276, 13059
12653, 282, 11244
12654, 327, 11244
12655, 255, 11244
12656, 210, 6959
12657, 413, 21725
12658, 502, 11247
12659, 280, 23663
12660, 476, 10030
12661, 466, 10030
12662, 514, 10030
12663, 460, 10030
12664, 455, 10030
12665, 468, 12008
12666, 178, 11555
12667, 219, 364
12668, 262, 5627
12669, 399, 11754
12670, 409, 11754
12671, 372, 11754
12672, 407, 11754
12673, 433, 9290
12674, 302, 22737
12675, 434, 32523
12676, 533, 4463
12677, 287, 46
12678, 214, 15958
12679, 285, 13431
12680, 226, 2494
12681, 352, 9475
12682, 325, 23849
12683, 313, 12454
12684, 304, 9475
12685, 314, 14974
12686, 254, 4714
12687, 310, 3994
12688, 495, 8291
12689, 342, 14490
12690, 254, 2304
12691, 285, 29322
12692, 263, 10843
12693, 255, 12730
12694, 286, 2074
12695, 326, 8781
12696, 244, 12730
12697, 280, 2074
12698, 221, 4984
12699, 369, 12227
12700, 360, 12199
12701, 407, 12227
12702, 365, 12227
12703, 219, 22868
12704, 333, 23829
12705, 337, 20098
12706, 344, 12227
12707, 266, 1422
12708, 388, 12227
12709, 366, 12227
12710, 452, 467
12711, 296, 11181
12712, 280, 30084
12713, 397, 467
12714, 406, 467
12715, 322, 11158
12716, 4294967295, 0
12717, 270, 4906
12718, 379, 30049
12719, 267, 5196
12720, 378, 3525
12721, 287, 8828
12722, 248, 5196
12723, 237, 20130
12724, 335, 9578
12725, 309, 9578
12726, 226, 26302
12727, 354, 9578
12728, 402, 27269
12729, 276, 3673
12730, 198, 3363
12731, 316, 2457
12732, 161, 11677
12733, 212, 11677
12734, 201, 11677
12735, 208, 11677
12736, 172, 11677
12737, 160, 11677
12738, 171, 11677
12739, 306, 10760
12740, 272, 22259
12741, 261, 15260
12742, 329, 6199
12743, 371, 12139
12744, 373, 2722
12745, 356, 8735
12746, 322, 8735
12747, 333, 8735
12748, 301, 9853
12749, 342, 9853
12750, 280, 9853
12751, 283, 9853
12752, 295, 9853
12753, 312, 9853
12754, 259, 9853
12755, 245, 9853
12756, 290, 9853
12757, 297, 9853
12758, 208, 10317
12759, 419, 10836
12760, 309, 10776
12761, 398, 5899
12762, 309, 5899
12763, 377, 5899
12764, 398, 5899
12765, 274, 12523
12766, 381, 5899
12767, 383, 5899
12768, 334, 5899
12769, 343, 10272
12770, 367, 11615
12771, 322, 32918
12772, 366, 10272
12773, 325, 10272
12774, 354, 10272
12775, 360, 8343
12776, 383, 5925
12777, 391, 5925
12778, 346, 5925
12779, 416, 5925
12780, 348, 11868
12781, 336, 5925
